x,y,HEATING_DEGREE_DAYS,MAX_REL_HUMIDITY_FLAG,MIN_TEMPERATURE,MEAN_TEMPERATURE,LOCAL_DAY,LOCAL_DATE,MIN_REL_HUMIDITY,MAX_TEMPERATURE,TOTAL_PRECIPITATION_FLAG,MEAN_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,COOLING_DEGREE_DAYS,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,SPEED_MAX_GUST_FLAG,PROVINCE_CODE,STATION_NAME,DIRECTION_MAX_GUST,COOLING_DEGREE_DAYS_FLAG,SPEED_MAX_GUST,SNOW_ON_GROUND,ID,TOTAL_SNOW,DIRECTION_MAX_GUST_FLAG,TOTAL_PRECIPITATION,LOCAL_MONTH,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_RAIN,LOCAL_YEAR,TOTAL_RAIN_FLAG,TOTAL_SNOW_FLAG,SNOW_ON_GROUND_FLAG,CLIMATE_IDENTIFIER
-119.60222222222222,49.4625,0,,19.8,25.5,14,2014-07-14 00:00:00,,31.2,,,,7.5,,,,BC,PENTICTON A,3,,35,,1126146.2014.7.14,0,,0.2,7,,,0.2,2014,,,,1126146
-119.60222222222222,49.4625,0,,14.4,23.3,28,2014-07-28 00:00:00,,32.1,,,,5.3,,,,BC,PENTICTON A,0,,0,,1126146.2014.7.28,0,,0,7,,,0,2014,,,,1126146
-119.60222222222222,49.4625,0,,15.8,25.2,15,2014-07-15 00:00:00,,34.6,,,,7.2,,,,BC,PENTICTON A,0,,0,,1126146.2014.7.15,0,,0,7,,,0,2014,,,,1126146
-119.60222222222222,49.4625,0,,16.7,23.3,21,2014-07-21 00:00:00,,29.8,,,,5.3,,,,BC,PENTICTON A,36,,39,,1126146.2014.7.21,0,,0,7,,,0,2014,,,,1126146
-119.60222222222222,49.4625,0,,14.5,23.9,31,2014-07-31 00:00:00,,33.2,,,,5.9,,,,BC,PENTICTON A,0,,0,,1126146.2014.7.31,0,,0,7,,,0,2014,,,,1126146
-119.60222222222222,49.4625,0,,13.8,20.6,23,2014-07-23 00:00:00,,27.3,,,,2.6,,,,BC,PENTICTON A,2,,48,,1126146.2014.7.23,0,,14.4,7,,,14.4,2014,,,,1126146
-119.60222222222222,49.4625,0,,13.8,25.1,16,2014-07-16 00:00:00,,36.4,,,,7.1,,,,BC,PENTICTON A,3,,46,,1126146.2014.7.16,0,,0,7,,,0,2014,,,,1126146
-119.60222222222222,49.4625,0,,16.8,25,29,2014-07-29 00:00:00,,33.2,,,,7,,,,BC,PENTICTON A,22,,57,,1126146.2014.7.29,0,,0,7,,,0,2014,,,,1126146
-119.60222222222222,49.4625,0,,14.1,22.4,27,2014-07-27 00:00:00,,30.7,,,,4.4,,,,BC,PENTICTON A,0,,0,,1126146.2014.7.27,0,,0,7,,,0,2014,,,,1126146
-119.60222222222222,49.4625,0,,13.1,20.6,23,2014-08-23 00:00:00,,28,,,,2.6,,,,BC,PENTICTON A,3,,48,,1126146.2014.8.23,0,,0,8,,,0,2014,,,,1126146
-119.60222222222222,49.4625,0,,13.8,20.6,24,2014-08-24 00:00:00,,27.4,,,,2.6,,,,BC,PENTICTON A,22,,41,,1126146.2014.8.24,0,,0,8,,,0,2014,,,,1126146
-119.60222222222222,49.4625,0,,14.8,22.4,17,2014-08-17 00:00:00,,30,,,,4.4,,,,BC,PENTICTON A,0,,0,,1126146.2014.8.17,0,,0,8,,,0,2014,,,,1126146
-119.60222222222222,49.4625,0,,20.5,25.3,13,2014-08-13 00:00:00,,30,,,,7.3,,,,BC,PENTICTON A,19,,48,,1126146.2014.8.13,0,,0.2,8,,,0.2,2014,,,,1126146
-119.60222222222222,49.4625,0,,15.8,23.5,8,2014-08-08 00:00:00,,31.2,,,,5.5,,,,BC,PENTICTON A,31,,39,,1126146.2014.8.8,0,,0,8,,,0,2014,,,,1126146
-119.60222222222222,49.4625,0,,15.4,24,4,2014-08-04 00:00:00,,32.5,,,,6,,,,BC,PENTICTON A,36,,37,,1126146.2014.8.4,0,,0,8,,,0,2014,,,,1126146
-119.60222222222222,49.4625,0,,12.2,23.2,6,2014-08-06 00:00:00,,34.2,,,,5.2,,,,BC,PENTICTON A,3,,35,,1126146.2014.8.6,0,,0,8,,,0,2014,,,,1126146
-119.60222222222222,49.4625,0,,14.4,18.4,22,2014-08-22 00:00:00,,22.3,,,,0.4,,,,BC,PENTICTON A,18,,37,,1126146.2014.8.22,0,,3.2,8,,,3.2,2014,,,,1126146
-119.60222222222222,49.4625,0,,15.7,19.4,14,2014-08-14 00:00:00,,23,,,,1.4,,,,BC,PENTICTON A,10,,52,,1126146.2014.8.14,0,,11.8,8,,,11.8,2014,,,,1126146
-119.60222222222222,49.4625,0,,15.8,21.7,16,2014-08-16 00:00:00,,27.6,,,,3.7,,,,BC,PENTICTON A,17,,32,,1126146.2014.8.16,0,,0,8,,,0,2014,,,,1126146
-119.60222222222222,49.4625,0,,15.4,24,1,2014-08-01 00:00:00,,32.5,,,,6,,,,BC,PENTICTON A,0,,0,,1126146.2014.8.1,0,,0,8,,,0,2014,,,,1126146
-119.60222222222222,49.4625,1,,11.1,17,31,2014-08-31 00:00:00,,22.8,T,,,0,,,,BC,PENTICTON A,35,,37,,1126146.2014.8.31,0,,0,8,,,0,2014,T,,,1126146
-119.60222222222222,49.4625,0,,14.9,21.4,28,2014-08-28 00:00:00,,27.9,,,,3.4,,,,BC,PENTICTON A,1,,52,,1126146.2014.8.28,0,,0.4,8,,,0.4,2014,,,,1126146
-119.60222222222222,49.4625,1.3,,11.1,16.7,29,2014-08-29 00:00:00,,22.2,T,,,0,,,,BC,PENTICTON A,1,,32,,1126146.2014.8.29,0,,0,8,,,0,2014,T,,,1126146
-119.60222222222222,49.4625,0,,10.8,18.4,30,2014-08-30 00:00:00,,26,,,,0.4,,,,BC,PENTICTON A,31,,37,,1126146.2014.8.30,0,,0,8,,,0,2014,,,,1126146
-119.60222222222222,49.4625,0,,15.9,24,18,2014-08-18 00:00:00,,32,,,,6,,,,BC,PENTICTON A,0,,0,,1126146.2014.8.18,0,,0,8,,,0,2014,,,,1126146
-119.60222222222222,49.4625,0,,13.8,20.9,20,2014-08-20 00:00:00,,27.9,,,,2.9,,,,BC,PENTICTON A,33,,35,,1126146.2014.8.20,0,,0,8,,,0,2014,,,,1126146
-119.60222222222222,49.4625,0,,16.8,26.8,5,2014-08-05 00:00:00,,36.8,,,,8.8,,,,BC,PENTICTON A,3,,33,,1126146.2014.8.5,0,,0,8,,,0,2014,,,,1126146
-119.60222222222222,49.4625,0.9,,8.5,17.1,25,2014-08-25 00:00:00,,25.7,,,,0,,,,BC,PENTICTON A,0,,0,,1126146.2014.8.25,0,,0,8,,,0,2014,,,,1126146
-119.60222222222222,49.4625,0,,14.8,23.2,11,2014-08-11 00:00:00,,31.5,,,,5.2,,,,BC,PENTICTON A,0,,0,,1126146.2014.8.11,0,,0,8,,,0,2014,,,,1126146
-119.60222222222222,49.4625,0,,17.8,24.6,19,2014-08-19 00:00:00,,31.3,T,,,6.6,,,,BC,PENTICTON A,32,,32,,1126146.2014.8.19,0,,0,8,,,0,2014,T,,,1126146
-119.60222222222222,49.4625,0,,13,21.5,9,2014-08-09 00:00:00,,29.9,,,,3.5,,,,BC,PENTICTON A,0,,0,,1126146.2014.8.9,0,,0,8,,,0,2014,,,,1126146
-119.60222222222222,49.4625,0,,13.7,22.3,10,2014-08-10 00:00:00,,30.9,,,,4.3,,,,BC,PENTICTON A,0,,0,,1126146.2014.8.10,0,,0,8,,,0,2014,,,,1126146
-119.60222222222222,49.4625,0,,13.4,23,3,2014-08-03 00:00:00,,32.6,,,,5,,,,BC,PENTICTON A,35,,41,,1126146.2014.8.3,0,,0,8,,,0,2014,,,,1126146
-119.60222222222222,49.4625,0,,15.1,24.7,2,2014-08-02 00:00:00,,34.2,,,,6.7,,,,BC,PENTICTON A,26,,61,,1126146.2014.8.2,0,,0,8,,,0,2014,,,,1126146
-119.60222222222222,49.4625,0,,16.2,24.5,27,2014-08-27 00:00:00,,32.8,,,,6.5,,,,BC,PENTICTON A,4,,33,,1126146.2014.8.27,0,,0,8,,,0,2014,,,,1126146
-119.60222222222222,49.4625,0,,12.1,22.2,7,2014-08-07 00:00:00,,32.3,,,,4.2,,,,BC,PENTICTON A,35,,39,,1126146.2014.8.7,0,,0,8,,,0,2014,,,,1126146
-119.60222222222222,49.4625,0,,15.1,19.7,15,2014-08-15 00:00:00,,24.3,,,,1.7,,,,BC,PENTICTON A,0,,0,,1126146.2014.8.15,0,,0,8,,,0,2014,,,,1126146
-119.60222222222222,49.4625,0,,13.7,19.1,21,2014-08-21 00:00:00,,24.4,,,,1.1,,,,BC,PENTICTON A,18,,52,,1126146.2014.8.21,0,,0.2,8,,,0.2,2014,,,,1126146
-119.60222222222222,49.4625,0,,14.9,22.1,12,2014-08-12 00:00:00,,29.3,,,,4.1,,,,BC,PENTICTON A,21,,41,,1126146.2014.8.12,0,,0,8,,,0,2014,,,,1126146
-119.60222222222222,49.4625,0,,12,21.9,26,2014-08-26 00:00:00,,31.7,,,,3.9,,,,BC,PENTICTON A,18,,32,,1126146.2014.8.26,0,,0,8,,,0,2014,,,,1126146
-119.60222222222222,49.4625,4,,8,14,28,2014-09-28 00:00:00,,20,,,,0,,,,BC,PENTICTON A,0,,0,,1126146.2014.9.28,0,,0,9,,,0,2014,,,,1126146
